C22142	GLEAN	mRNA	330	1695	1	+	.	ID=CGI_10000072;	C22142	171	941	611
scaffold1348	GLEAN	mRNA	139350	153215	0.546281	-	.	ID=CGI_10008088;	scaffold1348	149718	150627	908
scaffold42904	GLEAN	mRNA	48148	65540	0.650923	-	.	ID=CGI_10008099;	scaffold42904	52382	53742	1359
scaffold42904	GLEAN	mRNA	48148	65540	0.650923	-	.	ID=CGI_10008099;	scaffold42904	59263	59774	510
scaffold42904	GLEAN	mRNA	48148	65540	0.650923	-	.	ID=CGI_10008099;	scaffold42904	61009	61556	546
scaffold42904	GLEAN	mRNA	65915	76411	0.945642	-	.	ID=CGI_10008100;	scaffold42904	68201	68972	770
scaffold42904	GLEAN	mRNA	65915	76411	0.945642	-	.	ID=CGI_10008100;	scaffold42904	70618	71142	523
scaffold42904	GLEAN	mRNA	69773	72914	1	+	.	ID=CGI_10008101;	scaffold42904	70618	71142	523
scaffold42904	GLEAN	mRNA	87880	118208	0.944676	-	.	ID=CGI_10008103;	scaffold42904	102953	104348	1394
scaffold42904	GLEAN	mRNA	87880	118208	0.944676	-	.	ID=CGI_10008103;	scaffold42904	104548	109187	4638
scaffold42904	GLEAN	mRNA	87880	118208	0.944676	-	.	ID=CGI_10008103;	scaffold42904	112248	117314	5065
scaffold42904	GLEAN	mRNA	87880	118208	0.944676	-	.	ID=CGI_10008103;	scaffold42904	87400	98926	11046
scaffold42904	GLEAN	mRNA	128278	140606	1	+	.	ID=CGI_10008105;	scaffold42904	133284	134051	766
scaffold42904	GLEAN	mRNA	128278	140606	1	+	.	ID=CGI_10008105;	scaffold42904	134329	135656	1326
scaffold42904	GLEAN	mRNA	128278	140606	1	+	.	ID=CGI_10008105;	scaffold42904	140480	142143	125
scaffold42904	GLEAN	mRNA	155335	177313	0.999338	+	.	ID=CGI_10008106;	scaffold42904	159532	160127	594
scaffold42904	GLEAN	mRNA	155335	177313	0.999338	+	.	ID=CGI_10008106;	scaffold42904	161578	162519	940
scaffold42904	GLEAN	mRNA	155335	177313	0.999338	+	.	ID=CGI_10008106;	scaffold42904	164324	165269	944
scaffold42904	GLEAN	mRNA	155335	177313	0.999338	+	.	ID=CGI_10008106;	scaffold42904	168348	177763	8964
scaffold694	GLEAN	mRNA	144374	152955	0.806778	+	.	ID=CGI_10008110;	scaffold694	151108	151945	836
scaffold694	GLEAN	mRNA	179698	193167	1	+	.	ID=CGI_10008111;	scaffold694	180288	181196	907
scaffold694	GLEAN	mRNA	179698	193167	1	+	.	ID=CGI_10008111;	scaffold694	182342	182852	509
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	59099	60216	1116
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	60859	62020	1160
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	62403	63309	905
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	64494	65043	548
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	65808	68120	2311
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	70611	72010	1398
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	72972	74132	1159
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	74640	75558	917
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	76793	77846	1052
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	91914	93172	1257
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	99044	99911	866
scaffold42918	GLEAN	mRNA	55344	100016	0.999675	-	.	ID=CGI_10008117;	scaffold42918	78272	91343	13070
scaffold42918	GLEAN	mRNA	122888	127427	1	-	.	ID=CGI_10008118;	scaffold42918	127108	129907	318
scaffold42930	GLEAN	mRNA	95980	99992	0.999676	+	.	ID=CGI_10008125;	scaffold42930	95916	99988	4008
scaffold923	GLEAN	mRNA	43946	62487	0.776207	-	.	ID=CGI_10008128;	scaffold923	49258	53360	4101
scaffold923	GLEAN	mRNA	43946	62487	0.776207	-	.	ID=CGI_10008128;	scaffold923	55640	57108	1467
scaffold923	GLEAN	mRNA	43946	62487	0.776207	-	.	ID=CGI_10008128;	scaffold923	57804	61090	3285
scaffold923	GLEAN	mRNA	66723	72525	0.999676	+	.	ID=CGI_10008129;	scaffold923	66791	69597	2805
scaffold923	GLEAN	mRNA	66723	72525	0.999676	+	.	ID=CGI_10008129;	scaffold923	70814	71715	900
scaffold42922	GLEAN	mRNA	32313	42865	0.593188	-	.	ID=CGI_10008151;	scaffold42922	32974	36489	3514
scaffold42922	GLEAN	mRNA	32313	42865	0.593188	-	.	ID=CGI_10008151;	scaffold42922	36731	37918	1186
scaffold42922	GLEAN	mRNA	32313	42865	0.593188	-	.	ID=CGI_10008151;	scaffold42922	38406	39430	1023
scaffold42922	GLEAN	mRNA	43487	45369	1	+	.	ID=CGI_10008152;	scaffold42922	44065	49730	1303
scaffold42922	GLEAN	mRNA	48102	54056	0.999676	-	.	ID=CGI_10008153;	scaffold42922	51553	52822	1268
scaffold42922	GLEAN	mRNA	48102	54056	0.999676	-	.	ID=CGI_10008153;	scaffold42922	53098	53638	539
scaffold42922	GLEAN	mRNA	48102	54056	0.999676	-	.	ID=CGI_10008153;	scaffold42922	44065	49730	1628
scaffold42922	GLEAN	mRNA	51952	59517	0.971785	+	.	ID=CGI_10008154;	scaffold42922	51553	52822	870
scaffold42922	GLEAN	mRNA	51952	59517	0.971785	+	.	ID=CGI_10008154;	scaffold42922	53098	53638	539
scaffold42922	GLEAN	mRNA	51952	59517	0.971785	+	.	ID=CGI_10008154;	scaffold42922	55135	60546	4381
scaffold42922	GLEAN	mRNA	89044	140032	0.999243	-	.	ID=CGI_10008155;	scaffold42922	117777	139551	21773
scaffold42922	GLEAN	mRNA	159610	171563	0.770846	-	.	ID=CGI_10008158;	scaffold42922	159292	159795	185
scaffold42922	GLEAN	mRNA	159610	171563	0.770846	-	.	ID=CGI_10008158;	scaffold42922	170680	171408	727
scaffold42922	GLEAN	mRNA	159610	171563	0.770846	-	.	ID=CGI_10008158;	scaffold42922	163140	165986	2845
scaffold1578	GLEAN	mRNA	44226	72498	0.998909	-	.	ID=CGI_10008160;	scaffold1578	50938	51494	555
scaffold1578	GLEAN	mRNA	44226	72498	0.998909	-	.	ID=CGI_10008160;	scaffold1578	60506	61250	743
scaffold1578	GLEAN	mRNA	180395	185270	0.999279	+	.	ID=CGI_10008167;	scaffold1578	181983	182751	767
scaffold42946	GLEAN	mRNA	151411	155770	0.994683	+	.	ID=CGI_10008179;	scaffold42946	151734	154073	2338
scaffold42946	GLEAN	mRNA	165116	169100	0.999947	-	.	ID=CGI_10008181;	scaffold42946	166655	167272	616
scaffold42946	GLEAN	mRNA	165116	169100	0.999947	-	.	ID=CGI_10008181;	scaffold42946	168052	169901	1047
scaffold42946	GLEAN	mRNA	169262	178666	0.913693	-	.	ID=CGI_10008182;	scaffold42946	168052	169901	639
scaffold42946	GLEAN	mRNA	186410	198328	0.388265	-	.	ID=CGI_10008183;	scaffold42946	185308	187555	1145
scaffold42946	GLEAN	mRNA	186410	198328	0.388265	-	.	ID=CGI_10008183;	scaffold42946	192434	195106	2671
scaffold42946	GLEAN	mRNA	186410	198328	0.388265	-	.	ID=CGI_10008183;	scaffold42946	197820	202143	507
scaffold814	GLEAN	mRNA	61093	65045	0.999995	-	.	ID=CGI_10008193;	scaffold814	61119	62646	1526
scaffold814	GLEAN	mRNA	61093	65045	0.999995	-	.	ID=CGI_10008193;	scaffold814	64180	65002	821
scaffold814	GLEAN	mRNA	83997	88485	0.997298	+	.	ID=CGI_10008194;	scaffold814	67105	89424	4488
scaffold814	GLEAN	mRNA	88961	89362	1	-	.	ID=CGI_10008195;	scaffold814	67105	89424	401
scaffold814	GLEAN	mRNA	126235	129167	1	-	.	ID=CGI_10008199;	scaffold814	125864	126486	251
scaffold814	GLEAN	mRNA	135572	171537	0.91229	-	.	ID=CGI_10008201;	scaffold814	155233	159075	3841
scaffold814	GLEAN	mRNA	135572	171537	0.91229	-	.	ID=CGI_10008201;	scaffold814	169996	170626	629
scaffold814	GLEAN	mRNA	177129	183716	1	-	.	ID=CGI_10008202;	scaffold814	177132	183680	6547
scaffold1880	GLEAN	mRNA	733	4892	0.999547	+	.	ID=CGI_10008203;	scaffold1880	4546	5223	345
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	17952	18477	524
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	22312	23652	1339
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	29926	30456	529
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	60022	60838	815
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	62171	62714	542
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	69910	71394	1483
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	79906	80412	505
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	83090	83606	515
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	87327	88645	1317
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	89244	91191	1946
scaffold1880	GLEAN	mRNA	5602	92195	0.383639	-	.	ID=CGI_10008204;	scaffold1880	81788	82662	873
scaffold1880	GLEAN	mRNA	117178	135416	0.811393	-	.	ID=CGI_10008207;	scaffold1880	120667	121804	1136
scaffold1880	GLEAN	mRNA	117178	135416	0.811393	-	.	ID=CGI_10008207;	scaffold1880	131597	132368	770
scaffold1880	GLEAN	mRNA	117178	135416	0.811393	-	.	ID=CGI_10008207;	scaffold1880	133951	134518	566
scaffold1880	GLEAN	mRNA	137756	143314	0.999997	+	.	ID=CGI_10008208;	scaffold1880	137825	138370	544
scaffold1880	GLEAN	mRNA	137756	143314	0.999997	+	.	ID=CGI_10008208;	scaffold1880	142489	143764	824
scaffold1880	GLEAN	mRNA	146239	157366	1	-	.	ID=CGI_10008210;	scaffold1880	149293	153796	4502
scaffold1880	GLEAN	mRNA	146239	157366	1	-	.	ID=CGI_10008210;	scaffold1880	156207	156876	668
scaffold1880	GLEAN	mRNA	146239	157366	1	-	.	ID=CGI_10008210;	scaffold1880	146984	148955	1970
scaffold1880	GLEAN	mRNA	158558	166347	0.620267	+	.	ID=CGI_10008211;	scaffold1880	158271	162123	3565
scaffold1880	GLEAN	mRNA	158558	166347	0.620267	+	.	ID=CGI_10008211;	scaffold1880	163186	168026	3160
scaffold1880	GLEAN	mRNA	199272	204362	0.999988	+	.	ID=CGI_10008216;	scaffold1880	200402	201093	690
scaffold42948	GLEAN	mRNA	2143	5522	1	-	.	ID=CGI_10008217;	scaffold42948	3819	4383	563
scaffold42960	GLEAN	mRNA	59882	66818	0.99959	+	.	ID=CGI_10008240;	scaffold42960	60622	61662	1039
scaffold42960	GLEAN	mRNA	59882	66818	0.99959	+	.	ID=CGI_10008240;	scaffold42960	62002	63557	1554
scaffold42960	GLEAN	mRNA	59882	66818	0.99959	+	.	ID=CGI_10008240;	scaffold42960	63759	66781	3021
scaffold42960	GLEAN	mRNA	149181	156599	0.651111	-	.	ID=CGI_10008243;	scaffold42960	148847	149416	235
scaffold42960	GLEAN	mRNA	149181	156599	0.651111	-	.	ID=CGI_10008243;	scaffold42960	151538	152547	1008
scaffold42960	GLEAN	mRNA	150516	158020	0.451172	+	.	ID=CGI_10008244;	scaffold42960	151538	152547	1008
scaffold1749	GLEAN	mRNA	179252	187447	0.998809	-	.	ID=CGI_10008261;	scaffold1749	182199	182759	559
scaffold1749	GLEAN	mRNA	179252	187447	0.998809	-	.	ID=CGI_10008261;	scaffold1749	183147	185679	2531
scaffold1749	GLEAN	mRNA	179252	187447	0.998809	-	.	ID=CGI_10008261;	scaffold1749	187216	189647	230
scaffold1749	GLEAN	mRNA	188004	201401	0.702743	+	.	ID=CGI_10008262;	scaffold1749	187216	189647	1643
scaffold1749	GLEAN	mRNA	188004	201401	0.702743	+	.	ID=CGI_10008262;	scaffold1749	192957	194105	1147
scaffold1841	GLEAN	mRNA	77523	95351	0.932026	-	.	ID=CGI_10008271;	scaffold1841	79024	99995	16326
scaffold1841	GLEAN	mRNA	97189	99894	0.999221	+	.	ID=CGI_10008272;	scaffold1841	79024	99995	2705
scaffold1841	GLEAN	mRNA	102294	122510	0.525288	-	.	ID=CGI_10008273;	scaffold1841	103227	104989	1761
scaffold1841	GLEAN	mRNA	102294	122510	0.525288	-	.	ID=CGI_10008273;	scaffold1841	108588	110302	1713
scaffold1841	GLEAN	mRNA	102294	122510	0.525288	-	.	ID=CGI_10008273;	scaffold1841	118011	119723	1711
scaffold1841	GLEAN	mRNA	102294	122510	0.525288	-	.	ID=CGI_10008273;	scaffold1841	120197	127691	2312
scaffold1841	GLEAN	mRNA	117026	133379	0.909696	+	.	ID=CGI_10008274;	scaffold1841	118011	119723	1711
scaffold1841	GLEAN	mRNA	117026	133379	0.909696	+	.	ID=CGI_10008274;	scaffold1841	120197	127691	7493
scaffold574	GLEAN	mRNA	21917	25949	0.999676	+	.	ID=CGI_10008281;	scaffold574	23983	27125	1965
scaffold574	GLEAN	mRNA	105890	118060	0.728739	+	.	ID=CGI_10008283;	scaffold574	107599	108133	533
scaffold574	GLEAN	mRNA	105890	118060	0.728739	+	.	ID=CGI_10008283;	scaffold574	112395	113225	829
scaffold574	GLEAN	mRNA	119356	125174	1	+	.	ID=CGI_10008284;	scaffold574	120067	120642	574
scaffold574	GLEAN	mRNA	119356	125174	1	+	.	ID=CGI_10008284;	scaffold574	121539	122087	547
scaffold574	GLEAN	mRNA	129575	149788	0.747044	-	.	ID=CGI_10008285;	scaffold574	129244	130901	1326
scaffold574	GLEAN	mRNA	129575	149788	0.747044	-	.	ID=CGI_10008285;	scaffold574	131323	132442	1118
scaffold574	GLEAN	mRNA	129575	149788	0.747044	-	.	ID=CGI_10008285;	scaffold574	133929	134530	600
scaffold574	GLEAN	mRNA	129575	149788	0.747044	-	.	ID=CGI_10008285;	scaffold574	136603	142130	5526
scaffold574	GLEAN	mRNA	129575	149788	0.747044	-	.	ID=CGI_10008285;	scaffold574	148144	151555	1643
scaffold574	GLEAN	mRNA	195366	205349	1	-	.	ID=CGI_10008286;	scaffold574	197784	199558	1773
scaffold665	GLEAN	mRNA	65198	69133	0.999676	+	.	ID=CGI_10008292;	scaffold665	65771	66883	1111
scaffold665	GLEAN	mRNA	65198	69133	0.999676	+	.	ID=CGI_10008292;	scaffold665	68047	69279	1085
scaffold665	GLEAN	mRNA	71065	96182	0.997991	-	.	ID=CGI_10008293;	scaffold665	70582	73583	2518
scaffold665	GLEAN	mRNA	71065	96182	0.997991	-	.	ID=CGI_10008293;	scaffold665	84051	87989	3937
scaffold665	GLEAN	mRNA	71065	96182	0.997991	-	.	ID=CGI_10008293;	scaffold665	88855	90426	1570
scaffold665	GLEAN	mRNA	101719	103099	1	-	.	ID=CGI_10008294;	scaffold665	102333	103176	765
scaffold665	GLEAN	mRNA	119766	126884	0.748515	-	.	ID=CGI_10008296;	scaffold665	119734	121027	1261
scaffold665	GLEAN	mRNA	119766	126884	0.748515	-	.	ID=CGI_10008296;	scaffold665	122861	125086	2224
scaffold665	GLEAN	mRNA	119766	126884	0.748515	-	.	ID=CGI_10008296;	scaffold665	125306	126382	1075
scaffold665	GLEAN	mRNA	127240	138513	1	+	.	ID=CGI_10008297;	scaffold665	129126	129669	542
scaffold665	GLEAN	mRNA	127240	138513	1	+	.	ID=CGI_10008297;	scaffold665	134650	136003	1352
scaffold665	GLEAN	mRNA	127240	138513	1	+	.	ID=CGI_10008297;	scaffold665	136499	139853	2013
scaffold665	GLEAN	mRNA	127240	138513	1	+	.	ID=CGI_10008297;	scaffold665	130779	131998	1218
scaffold665	GLEAN	mRNA	138649	149031	0.835163	+	.	ID=CGI_10008298;	scaffold665	136499	139853	1204
scaffold665	GLEAN	mRNA	138649	149031	0.835163	+	.	ID=CGI_10008298;	scaffold665	141388	145803	4414
scaffold665	GLEAN	mRNA	138649	149031	0.835163	+	.	ID=CGI_10008298;	scaffold665	146323	146838	514
scaffold665	GLEAN	mRNA	138649	149031	0.835163	+	.	ID=CGI_10008298;	scaffold665	147018	150952	2012
scaffold1272	GLEAN	mRNA	18792	24869	0.551444	-	.	ID=CGI_10008304;	scaffold1272	18558	19443	651
scaffold1272	GLEAN	mRNA	18792	24869	0.551444	-	.	ID=CGI_10008304;	scaffold1272	21255	22316	1060
scaffold1272	GLEAN	mRNA	18792	24869	0.551444	-	.	ID=CGI_10008304;	scaffold1272	23289	25013	1579
scaffold1272	GLEAN	mRNA	59329	63479	0.836238	+	.	ID=CGI_10008306;	scaffold1272	58538	65357	4150
scaffold1272	GLEAN	mRNA	69936	97048	0.861711	+	.	ID=CGI_10008307;	scaffold1272	70998	72852	1853
scaffold1272	GLEAN	mRNA	69936	97048	0.861711	+	.	ID=CGI_10008307;	scaffold1272	74056	76715	2658
scaffold42994	GLEAN	mRNA	20013	30282	0.999999	+	.	ID=CGI_10008314;	scaffold42994	20491	30751	9790
scaffold42994	GLEAN	mRNA	45161	62955	1	-	.	ID=CGI_10008315;	scaffold42994	46060	46682	621
scaffold42994	GLEAN	mRNA	45161	62955	1	-	.	ID=CGI_10008315;	scaffold42994	53455	54708	1252
scaffold42994	GLEAN	mRNA	45161	62955	1	-	.	ID=CGI_10008315;	scaffold42994	55550	58139	2588
scaffold42994	GLEAN	mRNA	45161	62955	1	-	.	ID=CGI_10008315;	scaffold42994	61365	61986	620
scaffold42994	GLEAN	mRNA	95297	104889	1	+	.	ID=CGI_10008319;	scaffold42994	96447	97284	836
scaffold42994	GLEAN	mRNA	95297	104889	1	+	.	ID=CGI_10008319;	scaffold42994	103957	104479	521
scaffold42994	GLEAN	mRNA	95297	104889	1	+	.	ID=CGI_10008319;	scaffold42994	98790	99466	675
scaffold42994	GLEAN	mRNA	106957	110482	1	+	.	ID=CGI_10008320;	scaffold42994	107703	109024	1320
scaffold42994	GLEAN	mRNA	106957	110482	1	+	.	ID=CGI_10008320;	scaffold42994	109677	110425	747
scaffold42974	GLEAN	mRNA	38352	43183	1	+	.	ID=CGI_10008332;	scaffold42974	40046	42533	2486
scaffold42974	GLEAN	mRNA	44847	47517	1	-	.	ID=CGI_10008333;	scaffold42974	44841	47036	2189
scaffold42974	GLEAN	mRNA	79776	83503	1	+	.	ID=CGI_10008334;	scaffold42974	79886	80470	583
scaffold42974	GLEAN	mRNA	79776	83503	1	+	.	ID=CGI_10008334;	scaffold42974	81201	85165	2301
scaffold42974	GLEAN	mRNA	98249	110582	0.99959	-	.	ID=CGI_10008335;	scaffold42974	104489	107936	3446
scaffold42974	GLEAN	mRNA	130006	134124	0.528374	-	.	ID=CGI_10008336;	scaffold42974	129944	131023	1017
scaffold42974	GLEAN	mRNA	130006	134124	0.528374	-	.	ID=CGI_10008336;	scaffold42974	131140	134040	2899
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	165274	166319	424
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	167765	168757	991
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	172926	174477	1550
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	175326	175880	553
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	177709	178670	960
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	180871	182133	1261
scaffold42974	GLEAN	mRNA	165895	186204	0.999675	-	.	ID=CGI_10008338;	scaffold42974	184969	185570	600
scaffold42974	GLEAN	mRNA	187229	190417	1	+	.	ID=CGI_10008339;	scaffold42974	187236	193133	3180
scaffold1643	GLEAN	mRNA	15461	34224	1	-	.	ID=CGI_10008361;	scaffold1643	21805	22866	1060
scaffold1643	GLEAN	mRNA	15461	34224	1	-	.	ID=CGI_10008361;	scaffold1643	25362	25865	502
scaffold1643	GLEAN	mRNA	15461	34224	1	-	.	ID=CGI_10008361;	scaffold1643	32521	33062	540
scaffold1643	GLEAN	mRNA	191242	195294	0.99935	-	.	ID=CGI_10008368;	scaffold1643	195272	197348	21
scaffold1643	GLEAN	mRNA	195682	200751	1	-	.	ID=CGI_10008369;	scaffold1643	195272	197348	1666
scaffold42990	GLEAN	mRNA	13634	21463	1	+	.	ID=CGI_10008372;	scaffold42990	20623	22302	839
scaffold42990	GLEAN	mRNA	13634	21463	1	+	.	ID=CGI_10008372;	scaffold42990	14178	16572	2393
scaffold42990	GLEAN	mRNA	28661	34557	0.648545	-	.	ID=CGI_10008373;	scaffold42990	28564	29210	549
scaffold42990	GLEAN	mRNA	28661	34557	0.648545	-	.	ID=CGI_10008373;	scaffold42990	32073	35642	2483
scaffold42990	GLEAN	mRNA	47036	54091	0.999997	-	.	ID=CGI_10008374;	scaffold42990	46585	47129	93
scaffold42990	GLEAN	mRNA	47036	54091	0.999997	-	.	ID=CGI_10008374;	scaffold42990	47756	48309	552
scaffold42990	GLEAN	mRNA	172015	174746	0.711042	-	.	ID=CGI_10008384;	scaffold42990	171758	172482	467
scaffold42990	GLEAN	mRNA	172015	174746	0.711042	-	.	ID=CGI_10008384;	scaffold42990	173918	174428	509
scaffold42990	GLEAN	mRNA	180550	184642	1	-	.	ID=CGI_10008385;	scaffold42990	182827	183890	1062
scaffold42990	GLEAN	mRNA	180550	184642	1	-	.	ID=CGI_10008385;	scaffold42990	180215	180819	269
scaffold42990	GLEAN	mRNA	185047	195604	0.999676	+	.	ID=CGI_10008386;	scaffold42990	185764	186784	1019
scaffold42990	GLEAN	mRNA	185047	195604	0.999676	+	.	ID=CGI_10008386;	scaffold42990	190485	191203	717
scaffold42990	GLEAN	mRNA	185047	195604	0.999676	+	.	ID=CGI_10008386;	scaffold42990	194169	194679	509
scaffold42990	GLEAN	mRNA	185047	195604	0.999676	+	.	ID=CGI_10008386;	scaffold42990	194947	196401	656
scaffold42990	GLEAN	mRNA	200662	207073	1	-	.	ID=CGI_10008387;	scaffold42990	200164	200721	59
scaffold1687	GLEAN	mRNA	85144	85341	0.999519	+	.	ID=CGI_10008390;	scaffold1687	84810	86872	197
scaffold1687	GLEAN	mRNA	86545	92934	0.699738	+	.	ID=CGI_10008391;	scaffold1687	84810	86872	327
scaffold1687	GLEAN	mRNA	104383	119625	0.813408	+	.	ID=CGI_10008392;	scaffold1687	107507	111718	4210
scaffold726	GLEAN	mRNA	11960	25224	0.937542	-	.	ID=CGI_10008400;	scaffold726	21863	22520	656
scaffold726	GLEAN	mRNA	27594	36188	0.998789	+	.	ID=CGI_10008401;	scaffold726	29642	30849	1206
scaffold726	GLEAN	mRNA	27594	36188	0.998789	+	.	ID=CGI_10008401;	scaffold726	34814	35454	639
scaffold726	GLEAN	mRNA	48086	64043	0.99982	+	.	ID=CGI_10008402;	scaffold726	51694	54316	2621
scaffold726	GLEAN	mRNA	48086	64043	0.99982	+	.	ID=CGI_10008402;	scaffold726	54554	60860	6305
scaffold726	GLEAN	mRNA	48086	64043	0.99982	+	.	ID=CGI_10008402;	scaffold726	62669	63294	624
scaffold726	GLEAN	mRNA	76896	97309	0.999998	-	.	ID=CGI_10008403;	scaffold726	77846	78921	1074
scaffold726	GLEAN	mRNA	76896	97309	0.999998	-	.	ID=CGI_10008403;	scaffold726	79022	80255	1232
scaffold726	GLEAN	mRNA	76896	97309	0.999998	-	.	ID=CGI_10008403;	scaffold726	81032	81550	517
scaffold726	GLEAN	mRNA	76896	97309	0.999998	-	.	ID=CGI_10008403;	scaffold726	93252	93864	611
scaffold726	GLEAN	mRNA	97835	101651	1	+	.	ID=CGI_10008404;	scaffold726	98350	99978	1627
scaffold726	GLEAN	mRNA	112757	131747	0.999351	+	.	ID=CGI_10008406;	scaffold726	111860	113366	609
scaffold726	GLEAN	mRNA	112757	131747	0.999351	+	.	ID=CGI_10008406;	scaffold726	117591	118155	563
scaffold726	GLEAN	mRNA	112757	131747	0.999351	+	.	ID=CGI_10008406;	scaffold726	120619	124504	3884
scaffold726	GLEAN	mRNA	145816	149470	1	-	.	ID=CGI_10008409;	scaffold726	147530	149437	1906
scaffold726	GLEAN	mRNA	150061	154252	1	+	.	ID=CGI_10008410;	scaffold726	153611	154130	518
scaffold726	GLEAN	mRNA	155562	172041	1	-	.	ID=CGI_10008411;	scaffold726	155361	156183	621
scaffold726	GLEAN	mRNA	155562	172041	1	-	.	ID=CGI_10008411;	scaffold726	157715	158270	554
scaffold726	GLEAN	mRNA	155562	172041	1	-	.	ID=CGI_10008411;	scaffold726	158828	159381	552
scaffold726	GLEAN	mRNA	155562	172041	1	-	.	ID=CGI_10008411;	scaffold726	166289	167478	1188
scaffold726	GLEAN	mRNA	168120	186355	0.999351	+	.	ID=CGI_10008412;	scaffold726	179211	179785	573
scaffold726	GLEAN	mRNA	168120	186355	0.999351	+	.	ID=CGI_10008412;	scaffold726	184304	185546	1241
scaffold726	GLEAN	mRNA	195859	197902	0.809137	+	.	ID=CGI_10008413;	scaffold726	195772	196987	1128
scaffold726	GLEAN	mRNA	201248	203909	1	-	.	ID=CGI_10008414;	scaffold726	200912	203074	1826
scaffold718	GLEAN	mRNA	111566	115302	0.99901	+	.	ID=CGI_10008420;	scaffold718	113134	117670	2167
scaffold718	GLEAN	mRNA	117501	129592	0.999871	-	.	ID=CGI_10008421;	scaffold718	124243	124918	674
scaffold718	GLEAN	mRNA	117501	129592	0.999871	-	.	ID=CGI_10008421;	scaffold718	128309	128887	577
scaffold718	GLEAN	mRNA	117501	129592	0.999871	-	.	ID=CGI_10008421;	scaffold718	113134	117670	169
scaffold138	GLEAN	mRNA	41038	50797	1	+	.	ID=CGI_10008424;	scaffold138	44762	45550	787
scaffold138	GLEAN	mRNA	65465	69944	0.866735	+	.	ID=CGI_10008426;	scaffold138	67014	69060	2045
scaffold138	GLEAN	mRNA	171980	174551	0.998697	+	.	ID=CGI_10008432;	scaffold138	171524	172774	794
scaffold138	GLEAN	mRNA	171980	174551	0.998697	+	.	ID=CGI_10008432;	scaffold138	174251	175164	299
scaffold43038	GLEAN	mRNA	72950	78086	0.999932	+	.	ID=CGI_10008441;	scaffold43038	72917	73748	798
scaffold43038	GLEAN	mRNA	72950	78086	0.999932	+	.	ID=CGI_10008441;	scaffold43038	73765	74660	894
scaffold43038	GLEAN	mRNA	72950	78086	0.999932	+	.	ID=CGI_10008441;	scaffold43038	75079	75804	724
scaffold43038	GLEAN	mRNA	72950	78086	0.999932	+	.	ID=CGI_10008441;	scaffold43038	77899	96289	186
scaffold43038	GLEAN	mRNA	78860	82696	0.993917	+	.	ID=CGI_10008442;	scaffold43038	77899	96289	3836
