"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"851124","scaffold1321",40597,40596,"+",3.70704996984065e-10,1.66813962952726e-06,86.3636363636364
"855075","scaffold1322",215737,215736,"+",1.65374944878232e-05,0.00520426269066503,75.5555555555556
"855212","scaffold1322",237057,237056,"+",1.86638774152804e-05,0.00570385121995562,54.661558109834
"855430","scaffold1322",258141,258140,"+",6.12621383475581e-08,8.76998676893788e-05,66.080156402737
"855677","scaffold1322",294173,294172,"+",1.64596247245979e-11,1.30137434604154e-07,89.0029325513196
"856877","scaffold1322",441192,441191,"+",2.25693604810497e-05,0.00639682125472943,71.4285714285714
"856976","scaffold1322",449619,449618,"+",3.63176496806257e-06,0.00176462166459163,58.678955453149
"857070","scaffold1322",462461,462460,"+",2.02695854869768e-05,0.00596556598076825,80
"857084","scaffold1322",464456,464455,"+",1.49517584348556e-05,0.00486195259428632,78.0701754385965
"861873","scaffold1324",83482,83481,"+",1.61209717721785e-06,0.000992877495997777,81.8181818181818
"861874","scaffold1324",83483,83482,"+",2.19670384587925e-07,0.000228261249957618,94.7368421052632
"862826","scaffold1324",147969,147968,"+",2.12654583524178e-05,0.00618622585467166,72.1611721611722
"862998","scaffold1324",167114,167113,"+",1.54809813138544e-05,0.00496884914989307,80.5555555555556
"863286","scaffold1324",194230,194229,"+",2.69215237582447e-06,0.00142896263013356,92.3076923076923
"863865","scaffold1324",234733,234732,"+",2.01911428186836e-05,0.00596001133640221,84.6153846153846
"867092","scaffold1324",504842,504841,"+",7.75046719816269e-09,1.79406251975349e-05,100
"867161","scaffold1324",510707,510706,"+",1.37924623050481e-05,0.00457943745265513,84.4444444444444
"875666","scaffold1329",177799,177798,"+",1.42647755712678e-14,3.45235341403098e-10,63.2456140350877
"881886","scaffold1330",24329,24328,"+",8.06181240657435e-07,0.000602912540840033,58.6206896551724
"884176","scaffold1333",45455,45454,"+",1.735075877921e-05,0.0053979128853593,50.7586206896552
"884480","scaffold1333",67771,67770,"+",2.75176253062545e-18,1.81863798563394e-13,53.2989469159682
"884503","scaffold1333",70768,70767,"+",9.61482991365883e-06,0.00354184575630808,91.6666666666667
"884976","scaffold1333",118140,118139,"+",1.46554288837985e-07,0.000170809295243898,88.2352941176471
"884977","scaffold1333",118157,118156,"+",3.25092111074771e-09,9.17271270092694e-06,85.8333333333333
"885132","scaffold1333",142259,142258,"+",3.22419435443569e-06,0.00162217150917458,81.25
"885301","scaffold1333",179825,179824,"+",2.01911428186835e-05,0.00596001133640221,85.7142857142857
"886427","scaffold1337",52973,52972,"+",6.06368370067166e-06,0.00256572888051238,78.9473684210526
"886472","scaffold1337",63237,63236,"+",9.51904999881012e-06,0.00354184575630808,76.9230769230769
"886477","scaffold1337",63374,63373,"+",6.19654864233285e-07,0.000498880201807176,59.7701149425287
"886497","scaffold1337",69820,69819,"+",9.52602877446907e-06,0.00354184575630808,75.6944444444444
"887575","scaffold1337",180562,180561,"+",3.76958791046778e-08,6.11078021383041e-05,63.7566137566138
"887581","scaffold1337",180969,180968,"+",5.49175961469813e-07,0.00045478074740552,90.9090909090909
"888439","scaffold1339",21703,21702,"+",1.68053250769858e-07,0.000189649075655025,82.5
"888522","scaffold1339",31052,31051,"+",3.34790355466255e-05,0.00848341317707329,65.5172413793103
"888616","scaffold1339",40619,40618,"+",3.39011780659378e-05,0.00848341317707329,78.5714285714286
"888622","scaffold1339",63164,63163,"+",3.16247457811561e-05,0.00820674583247032,58.4935897435897
"888626","scaffold1339",63301,63300,"+",5.32560694178472e-06,0.00235551969585449,65.3409090909091
"888652","scaffold1339",68500,68499,"+",6.48276398823044e-10,2.6088012206334e-06,63.6363636363636
"894835","scaffold1345",391680,391679,"+",5.98256083516549e-06,0.00254121531235938,85.7142857142857
"894839","scaffold1345",392008,392007,"+",4.63801219969624e-06,0.00213625992263751,78.5714285714286
"894841","scaffold1345",392013,392012,"+",2.24249614023417e-06,0.00126450454613925,78.9473684210526
"894853","scaffold1345",392153,392152,"+",1.55164353307217e-05,0.00497341616454955,71.4285714285714
"894854","scaffold1345",392154,392153,"+",5.74535713787307e-09,1.41845787763771e-05,82.9545454545455
"894855","scaffold1345",392155,392154,"+",1.85391175380053e-05,0.00567224531423789,69.2307692307692
"894856","scaffold1345",392156,392155,"+",8.17452044631532e-11,4.95762035781587e-07,95.4545454545455
"894858","scaffold1345",392165,392164,"+",1.69700778754334e-05,0.00530541578364848,60.6153846153846
"898948","scaffold1348",85395,85394,"+",2.08594025933661e-07,0.000219405278389737,52.3076923076923
"898950","scaffold1348",85405,85404,"+",1.10363646137609e-06,0.000754443996619195,50.8196721311475
"898960","scaffold1348",85537,85536,"+",4.39455032858e-07,0.000386081913473913,58.974358974359
"898962","scaffold1348",85543,85542,"+",2.35347253609645e-06,0.00130502954509602,55.5555555555556
"898963","scaffold1348",85558,85557,"+",1.19690108812606e-05,0.00412739494287837,53.125
"899260","scaffold1348",150697,150696,"+",3.01082855156862e-06,0.0015474442107071,79.8534798534799
"899828","scaffold1348",193820,193819,"+",1.35067601334468e-05,0.00451306371508704,71.0227272727273
"899830","scaffold1348",193912,193911,"+",1.06197792250336e-05,0.0037646209588517,52.7567567567568
"900624","scaffold1349",81936,81935,"+",3.40217058483313e-05,0.00848341317707329,90.9090909090909
"903132","scaffold1350",3252,3251,"+",1.95095065486802e-05,0.00587932848059588,54.1666666666667
"903134","scaffold1350",3260,3259,"+",4.13866349385097e-06,0.00195786648954884,56.25
"903604","scaffold1350",82706,82705,"+",2.6777520276795e-05,0.00731368605358071,54.9206349206349
"903854","scaffold1350",123969,123968,"+",1.14159304335635e-13,1.91497045396857e-09,69.2668833513904
"903856","scaffold1350",123980,123979,"+",8.37721418114216e-13,1.03809284190988e-08,59.7619047619048
"908065","scaffold1351",688,687,"+",8.0669771281897e-07,0.000603211280184745,58.7301587301587
"908391","scaffold1352",41858,41857,"+",1.95764207289441e-05,0.00589225997382902,70.2127659574468
"909036","scaffold1352",207069,207068,"+",8.72429060612007e-07,0.000636602398132178,78.5714285714286
"913344","scaffold1354",109602,109601,"+",2.06295201212604e-07,0.000217342079330737,93.75
"915563","scaffold1354",326426,326425,"+",2.29431468820264e-05,0.00647818696234763,58.8235294117647
"920730","scaffold1358",262107,262106,"+",5.88145799239032e-07,0.000479655155677615,54.7735618115055
"920753","scaffold1358",264640,264639,"+",1.03544322147095e-07,0.000131309348697673,100
"923584","scaffold1359",233954,233953,"+",1.28198619330547e-08,2.66430921319598e-05,61.5384615384615
"923586","scaffold1359",233982,233981,"+",9.3784285105408e-06,0.00353819795128202,55
"923589","scaffold1359",233996,233995,"+",9.58913778534359e-06,0.00354184575630808,55.9196617336152
"923591","scaffold1359",234017,234016,"+",2.99948843875282e-06,0.0015439248112992,57.5
"924608","scaffold1360",33186,33185,"+",8.21060168047016e-07,0.00061129076160872,76.9230769230769
"924782","scaffold1360",47993,47992,"+",3.67765148550128e-05,0.00900805257915591,67.8571428571429
"928059","scaffold1360",284875,284874,"+",2.01911428186835e-05,0.00596001133640221,83.3333333333333
"930066","scaffold1360",525447,525446,"+",6.04787483415157e-06,0.0025628346613633,51.9480519480519
"930416","scaffold1360",550781,550780,"+",2.30100753406171e-10,1.14716901894837e-06,86.9318181818182
"930418","scaffold1360",550817,550816,"+",2.23773875610737e-10,1.12104724739672e-06,85.0609756097561
"930419","scaffold1360",550827,550826,"+",2.58065317975396e-09,7.6018886110933e-06,83.2752613240418
"930420","scaffold1360",550852,550851,"+",7.54125628910426e-07,0.000572200279716627,76.940133037694
"930421","scaffold1360",550880,550879,"+",1.61909534715145e-08,3.15436897594897e-05,83.3333333333333
"931037","scaffold1360",610407,610406,"+",1.18460129804429e-05,0.00409374344805771,70.2764976958525
"931646","scaffold1360",708006,708005,"+",3.20347911824206e-10,1.47578033386715e-06,55.7389347336834
"935041","scaffold1362",210572,210571,"+",2.01911428186836e-05,0.00596001133640221,86.6666666666667
"935134","scaffold1362",228528,228527,"+",7.9943540156785e-07,0.00059864922201629,75.5148741418764
"936096","scaffold1362",358941,358940,"+",2.14854468455222e-05,0.00623250206851772,84.2424242424242
"936237","scaffold1362",379532,379531,"+",6.84434240152136e-06,0.00279666183187505,81.25
"936374","scaffold1362",396889,396888,"+",1.11862786062618e-09,4.01290400972005e-06,56.6666666666667
"938724","scaffold1362",613018,613017,"+",2.0077937570804e-05,0.00596001133640221,73.3333333333333
"941993","scaffold1362",887303,887302,"+",7.59387464781626e-07,0.000575430477972048,68.75
"942136","scaffold1363",8975,8974,"+",1.34592069868258e-08,2.76093950762611e-05,69.6120689655172
"948089","scaffold1371",28525,28524,"+",6.44838870887137e-07,0.000514097410547563,85.7142857142857
"950567","scaffold1372",184994,184993,"+",3.36519046978059e-06,0.00166244430568484,90.9090909090909
"950573","scaffold1372",185174,185173,"+",3.40217058483313e-05,0.00848341317707329,90
"950586","scaffold1372",188402,188401,"+",1.49517584348555e-05,0.00486195259428632,80.9090909090909
"950587","scaffold1372",188403,188402,"+",6.84434240152135e-06,0.00279666183187505,81.5686274509804
"950971","scaffold1372",214019,214018,"+",4.56261344085881e-06,0.00210944747481782,67.7777777777778
"950990","scaffold1372",215907,215906,"+",1.50300789454897e-07,0.000173995683495653,92.3076923076923
"951004","scaffold1372",216496,216495,"+",1.04119568381246e-05,0.00373824979278077,85
"951019","scaffold1372",216956,216955,"+",3.54661378987925e-05,0.0087683306370452,69.2307692307692
"951388","scaffold1372",250067,250066,"+",4.58457223283637e-07,0.000400636332252766,78.5714285714286
"951405","scaffold1372",250730,250729,"+",3.86666249417985e-05,0.00931130096964482,71.4285714285714
"951511","scaffold1372",266369,266368,"+",4.81919914466977e-08,7.39156275465531e-05,58.5771276595745
"951723","scaffold1372",287039,287038,"+",1.60308178947199e-09,5.31416025628495e-06,78.5714285714286
"951750","scaffold1372",288195,288194,"+",4.29892580591425e-06,0.00201573819453068,78.5714285714286
"954184","scaffold1373",107365,107364,"+",3.40217058483312e-05,0.00848341317707329,90.9090909090909
"954213","scaffold1373",110600,110599,"+",7.47820104395686e-07,0.00056783379420374,92.3076923076923
"954237","scaffold1373",116103,116102,"+",3.146948419852e-08,5.36815531268784e-05,76.1904761904762
"955583","scaffold1375",70998,70997,"+",3.33166749958353e-05,0.00848341317707329,71.4285714285714
"955918","scaffold1376",16802,16801,"+",4.9925087406347e-08,7.5318864304131e-05,100
"958553","scaffold138",46068,46067,"+",1.42184121982186e-07,0.000167228208645654,53.0588907947399
"958557","scaffold138",46168,46167,"+",2.5454147051413e-05,0.00703422869887754,51.304347826087
"959667","scaffold138",173641,173640,"+",1.53837278618541e-05,0.00495150744393359,81.25
"959693","scaffold138",176752,176751,"+",1.42581556098588e-05,0.00469667330063702,60.4895104895105
"960436","scaffold1381",3263,3262,"+",2.36864064101361e-06,0.00131093687778978,65.2173913043478
"960578","scaffold1382",24646,24645,"+",3.39011780659378e-05,0.00848341317707329,76.9230769230769
"964090","scaffold1385",17591,17590,"+",1.13955561986332e-10,6.49825881461267e-07,55.8539205155747
"965791","scaffold1385",160719,160718,"+",1.85091261262791e-05,0.00566865596536564,53.8095238095238
"965861","scaffold1385",174878,174877,"+",2.27195067867711e-06,0.00127289850444199,73.3333333333333
"966097","scaffold1385",203443,203442,"+",5.65648132357138e-08,8.29094238161649e-05,93.75
"966098","scaffold1385",203444,203443,"+",3.7173064321729e-05,0.00907865754216244,72.7272727272727
"971445","scaffold1389",10317,10316,"+",2.99581392099648e-05,0.00787730925382471,71.9230769230769
"971446","scaffold1389",10318,10317,"+",9.77028592253237e-07,0.000689661338138446,82.3529411764706
"972581","scaffold139",110574,110573,"+",1.47422044495579e-06,0.00093799408298202,83.3333333333333
"975660","scaffold1391",372982,372981,"+",2.69215237582448e-06,0.00142896263013356,92.3076923076923
"976966","scaffold1393",25269,25268,"+",1.52875623918346e-07,0.000176429362355014,50
"980871","scaffold1397",176988,176987,"+",2.2428276043404e-05,0.00638386023032638,65
"980872","scaffold1397",176995,176994,"+",7.31574582120597e-06,0.00293302047189388,69.5652173913043
"987719","scaffold140",275430,275429,"+",2.69604078176903e-06,0.00143029019796738,73.25
"991826","scaffold1402",53771,53770,"+",8.38215941190769e-07,0.000617994207104219,94.4444444444444
"991865","scaffold1402",60667,60666,"+",2.59651506134527e-07,0.000258000641907055,83.3333333333333
"991971","scaffold1402",69602,69601,"+",4.20648808722574e-05,0.00992017380130685,81.8181818181818
"996543","scaffold1403",84997,84996,"+",7.82334878444717e-06,0.00306059633932953,83.3333333333333
"999567","scaffold1403",469499,469498,"+",1.29126211246442e-06,0.000849256847077601,79.4642857142857
"1002044","scaffold1404",3144,3143,"+",2.8351421540276e-06,0.00147837340400674,100
"1002306","scaffold1404",32654,32653,"+",4.00617913069118e-07,0.000360472551602639,100
"1002324","scaffold1404",34315,34314,"+",3.26904217064401e-05,0.00839541567145715,84.6153846153846
"1002455","scaffold1404",48844,48843,"+",6.3793140111e-06,0.00266797480803223,75.8620689655172
"1002597","scaffold1404",65025,65024,"+",6.89616204439437e-06,0.00281226300858615,74.1176470588235
"1002989","scaffold1404",107911,107910,"+",7.63375428035508e-06,0.00301780026904032,71.4285714285714
"1003046","scaffold1404",118496,118495,"+",3.02268220728346e-07,0.000291633374561389,86.6666666666667
"1003087","scaffold1404",124934,124933,"+",2.25451184182345e-06,0.00126684558567698,84.6153846153846
"1003088","scaffold1404",124953,124952,"+",3.3651904697806e-06,0.00166244430568484,90.9090909090909
"1003165","scaffold1404",135209,135208,"+",7.96305144131229e-06,0.00309972417221858,81.8181818181818
"1004670","scaffold1405",59127,59126,"+",6.25917665519005e-07,0.000503450579629184,78
"1004776","scaffold1409",7182,7181,"+",9.27527441705912e-07,0.000663440765066835,51.5151515151515
"1004781","scaffold1409",7347,7346,"+",5.12719760197072e-07,0.000431030316249623,65.3907496012759
"1004835","scaffold1409",9110,9109,"+",7.14298834060219e-06,0.0028853244540069,62.5
"1005554","scaffold1409",74801,74800,"+",2.67078608712745e-08,4.70216582363531e-05,100
"1005559","scaffold1409",76238,76237,"+",2.8351421540276e-06,0.00147837340400674,100
"1006803","scaffold1409",234893,234892,"+",1.09126578150131e-05,0.0038386155864479,75
"1006830","scaffold1409",240662,240661,"+",3.63226907849334e-06,0.00176462166459163,84.6153846153846
"1006831","scaffold1409",240663,240662,"+",1.61209717721784e-05,0.00510277823990013,73.3333333333333
"1007956","scaffold1409",365019,365018,"+",3.47449712750085e-11,2.45693878694731e-07,100
"1008297","scaffold141",63251,63250,"+",2.02695854869767e-05,0.00596556598076825,84.1176470588235
"1008303","scaffold141",63362,63361,"+",8.54760581955106e-08,0.000113652395211992,54.6666666666667
"1012352","scaffold1413",5394,5393,"+",7.47820104395686e-07,0.00056783379420374,92.8571428571429
"1012374","scaffold1413",6142,6141,"+",5.1379425361662e-06,0.00229238093180912,60.4761904761905
"1012468","scaffold1413",12394,12393,"+",3.47503967228112e-05,0.00862359160732606,54.2028985507246
"1013215","scaffold1415",22143,22142,"+",4.14714518296752e-07,0.000369360649078519,68.4210526315789
"1013217","scaffold1415",22158,22157,"+",1.05939586829847e-07,0.000133852972328128,70
"1013218","scaffold1415",22180,22179,"+",3.87935057572801e-05,0.00933662133273065,58.5365853658537
"1013453","scaffold1417",34659,34658,"+",2.35697774025384e-05,0.00661706507539428,68.8888888888889
"1014366","scaffold1417",116177,116176,"+",9.20393974640847e-07,0.000659737597070722,91.6666666666667
"1014662","scaffold1419",26547,26546,"+",8.23911011844777e-06,0.00318984106275254,62.0689655172414
"1015039","scaffold1419",60792,60791,"+",4.48987838552137e-06,0.00208329334518175,64.2857142857143
"1015040","scaffold1419",60795,60794,"+",2.46089000305796e-05,0.00685059084857415,60.952380952381
"1015085","scaffold1419",72751,72750,"+",5.01057230756898e-07,0.000428991428097451,82.6086956521739
"1015136","scaffold1419",75490,75489,"+",1.54644117492415e-06,0.000967563448560801,100
"1015190","scaffold1419",86557,86556,"+",5.60865078296764e-06,0.00244174286093818,90.9090909090909
"1015246","scaffold1419",102035,102034,"+",1.09039903648376e-05,0.0038386155864479,61.5384615384615
