C22142	171	941	C22142	GLEAN	mRNA	330	1695	1	+	.	ID=CGI_10000072;	612
scaffold1032	192120	192623	scaffold1032	GLEAN	mRNA	189725	199098	1	-	.	ID=CGI_10021666;	503
scaffold1032	192862	193942	scaffold1032	GLEAN	mRNA	189725	199098	1	-	.	ID=CGI_10021666;	1080
scaffold1032	225145	225686	scaffold1032	GLEAN	mRNA	225152	226984	0.937846	-	.	ID=CGI_10021669;	535
scaffold1032	233796	234441	scaffold1032	GLEAN	mRNA	230147	248519	0.999675	-	.	ID=CGI_10021671;	645
scaffold1032	245316	246063	scaffold1032	GLEAN	mRNA	230147	248519	0.999675	-	.	ID=CGI_10021671;	747
scaffold1032	247533	248163	scaffold1032	GLEAN	mRNA	246959	248436	1	+	.	ID=CGI_10021672;	630
scaffold1032	247533	248163	scaffold1032	GLEAN	mRNA	230147	248519	0.999675	-	.	ID=CGI_10021671;	630
scaffold1032	261718	264691	scaffold1032	GLEAN	mRNA	262092	269491	1	-	.	ID=CGI_10021675;	2600
scaffold1032	266628	267217	scaffold1032	GLEAN	mRNA	262092	269491	1	-	.	ID=CGI_10021675;	589
scaffold1032	279433	280202	scaffold1032	GLEAN	mRNA	279459	293224	0.993584	-	.	ID=CGI_10021676;	744
scaffold1032	281513	282017	scaffold1032	GLEAN	mRNA	279459	293224	0.993584	-	.	ID=CGI_10021676;	504
scaffold1032	285024	285860	scaffold1032	GLEAN	mRNA	279459	293224	0.993584	-	.	ID=CGI_10021676;	836
scaffold1032	314783	315728	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	945
scaffold1032	316515	317907	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	1392
scaffold1032	319289	320247	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	958
scaffold1032	321196	322305	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	1109
scaffold1032	324813	325609	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	796
scaffold1032	330238	331072	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	834
scaffold1032	335058	335564	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	506
scaffold1032	336396	337419	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	1023
scaffold1032	337620	338731	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	1111
scaffold1032	340724	343159	scaffold1032	GLEAN	mRNA	314142	341364	0.796863	-	.	ID=CGI_10021678;	640
scaffold1032	363262	364371	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	1109
scaffold1032	364937	366876	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	1939
scaffold1032	367683	368219	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	536
scaffold1032	370266	371672	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	1406
scaffold1032	372359	373618	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	1259
scaffold1032	376340	377153	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	813
scaffold1032	385031	386109	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	1078
scaffold1032	386426	387012	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	586
scaffold1032	388248	390044	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	1796
scaffold1032	399620	400128	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	508
scaffold1032	401663	402622	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	959
scaffold1032	403429	407410	scaffold1032	GLEAN	mRNA	344097	412046	0.589733	+	.	ID=CGI_10021679;	3981
scaffold1032	529161	530160	scaffold1032	GLEAN	mRNA	530031	530805	1	-	.	ID=CGI_10021691;	130
scaffold1032	533577	551057	scaffold1032	GLEAN	mRNA	532392	542052	0.999676	+	.	ID=CGI_10021692;	8475
scaffold1032	533577	551057	scaffold1032	GLEAN	mRNA	545471	568883	0.969277	-	.	ID=CGI_10021693;	5587
scaffold1032	555720	556820	scaffold1032	GLEAN	mRNA	545471	568883	0.969277	-	.	ID=CGI_10021693;	1100
scaffold1032	558797	560114	scaffold1032	GLEAN	mRNA	545471	568883	0.969277	-	.	ID=CGI_10021693;	1317
scaffold1032	561339	561850	scaffold1032	GLEAN	mRNA	545471	568883	0.969277	-	.	ID=CGI_10021693;	511
scaffold1032	561339	561850	scaffold1032	GLEAN	mRNA	560649	579952	0.932371	+	.	ID=CGI_10021694;	511
scaffold1032	566413	572941	scaffold1032	GLEAN	mRNA	545471	568883	0.969277	-	.	ID=CGI_10021693;	2470
scaffold1032	566413	572941	scaffold1032	GLEAN	mRNA	560649	579952	0.932371	+	.	ID=CGI_10021694;	6528
scaffold1032	574633	575222	scaffold1032	GLEAN	mRNA	560649	579952	0.932371	+	.	ID=CGI_10021694;	589
scaffold1032	577122	579975	scaffold1032	GLEAN	mRNA	560649	579952	0.932371	+	.	ID=CGI_10021694;	2830
scaffold1032	616853	617652	scaffold1032	GLEAN	mRNA	615977	618456	0.732633	+	.	ID=CGI_10021696;	799
scaffold1032	620173	620893	scaffold1032	GLEAN	mRNA	618924	622398	0.998371	+	.	ID=CGI_10021697;	720
scaffold1032	632733	634028	scaffold1032	GLEAN	mRNA	631219	648115	0.998703	-	.	ID=CGI_10021698;	1295
scaffold1032	637112	643449	scaffold1032	GLEAN	mRNA	631219	648115	0.998703	-	.	ID=CGI_10021698;	6337
scaffold1032	637112	643449	scaffold1032	GLEAN	mRNA	639479	670826	0.419711	+	.	ID=CGI_10021699;	3971
scaffold1032	646230	646756	scaffold1032	GLEAN	mRNA	631219	648115	0.998703	-	.	ID=CGI_10021698;	526
scaffold1032	646230	646756	scaffold1032	GLEAN	mRNA	639479	670826	0.419711	+	.	ID=CGI_10021699;	526
scaffold1032	649164	665487	scaffold1032	GLEAN	mRNA	639479	670826	0.419711	+	.	ID=CGI_10021699;	16323
scaffold1032	669947	676526	scaffold1032	GLEAN	mRNA	671181	674337	0.883418	+	.	ID=CGI_10021700;	3157
scaffold1032	669947	676526	scaffold1032	GLEAN	mRNA	639479	670826	0.419711	+	.	ID=CGI_10021699;	879
scaffold1032	678485	683800	scaffold1032	GLEAN	mRNA	678065	682548	0.883059	+	.	ID=CGI_10021701;	4063
scaffold1032	697783	698474	scaffold1032	GLEAN	mRNA	697623	701192	1	-	.	ID=CGI_10021703;	691
scaffold1032	699249	699778	scaffold1032	GLEAN	mRNA	697623	701192	1	-	.	ID=CGI_10021703;	529
scaffold1033	154130	155085	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	624
scaffold1033	155277	156020	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	743
scaffold1033	156082	157837	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	1755
scaffold1033	158832	159904	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	1072
scaffold1033	163033	163546	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	513
scaffold1033	163995	164518	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	523
scaffold1033	164829	165884	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	1055
scaffold1033	166745	167499	scaffold1033	GLEAN	mRNA	154462	168235	0.951824	-	.	ID=CGI_10007950;	754
scaffold1035	22828	83728	scaffold1035	GLEAN	mRNA	60708	60905	0.999768	-	.	ID=CGI_10009361;	198
scaffold1036	126044	136115	scaffold1036	GLEAN	mRNA	134621	136288	0.999413	+	.	ID=CGI_10019950;	1495
scaffold1036	126044	136115	scaffold1036	GLEAN	mRNA	120515	134480	0.843476	-	.	ID=CGI_10019949;	8436
scaffold1036	238830	255654	scaffold1036	GLEAN	mRNA	228869	245204	0.994909	+	.	ID=CGI_10019957;	6374
scaffold1036	401215	402584	scaffold1036	GLEAN	mRNA	400727	401689	0.593391	+	.	ID=CGI_10019964;	474
scaffold1036	466815	467320	scaffold1036	GLEAN	mRNA	462273	467852	0.999402	-	.	ID=CGI_10019968;	505
scaffold1036	466815	467320	scaffold1036	GLEAN	mRNA	467075	470417	0.994736	+	.	ID=CGI_10019969;	246
scaffold1036	467507	480870	scaffold1036	GLEAN	mRNA	462273	467852	0.999402	-	.	ID=CGI_10019968;	345
scaffold1036	467507	480870	scaffold1036	GLEAN	mRNA	467075	470417	0.994736	+	.	ID=CGI_10019969;	2910
scaffold1036	467507	480870	scaffold1036	GLEAN	mRNA	472347	489883	1	-	.	ID=CGI_10019970;	8524
scaffold1036	83521	84033	scaffold1036	GLEAN	mRNA	82935	87648	1	-	.	ID=CGI_10019945;	512
scaffold1036	85822	86506	scaffold1036	GLEAN	mRNA	82935	87648	1	-	.	ID=CGI_10019945;	684
scaffold1037	159446	161030	scaffold1037	GLEAN	mRNA	157290	163561	1	-	.	ID=CGI_10017450;	1584
scaffold1037	170445	171540	scaffold1037	GLEAN	mRNA	169767	176423	0.999339	+	.	ID=CGI_10017452;	1095
scaffold1037	173917	174691	scaffold1037	GLEAN	mRNA	169767	176423	0.999339	+	.	ID=CGI_10017452;	774
scaffold1037	174869	176554	scaffold1037	GLEAN	mRNA	169767	176423	0.999339	+	.	ID=CGI_10017452;	1554
scaffold1037	181820	182448	scaffold1037	GLEAN	mRNA	181759	192016	1	-	.	ID=CGI_10017454;	628
scaffold1037	182675	218323	scaffold1037	GLEAN	mRNA	181759	192016	1	-	.	ID=CGI_10017454;	9341
scaffold1037	182675	218323	scaffold1037	GLEAN	mRNA	192168	208893	0.701525	+	.	ID=CGI_10017455;	16726
scaffold1037	182675	218323	scaffold1037	GLEAN	mRNA	210599	214513	0.72876	+	.	ID=CGI_10017456;	3915
scaffold1037	284694	286884	scaffold1037	GLEAN	mRNA	285424	289410	0.998703	-	.	ID=CGI_10017461;	1461
scaffold1037	289191	290760	scaffold1037	GLEAN	mRNA	285424	289410	0.998703	-	.	ID=CGI_10017461;	219
scaffold1037	353596	354479	scaffold1037	GLEAN	mRNA	350003	354947	1	-	.	ID=CGI_10017465;	883
scaffold1037	361214	362203	scaffold1037	GLEAN	mRNA	359042	384651	0.999676	-	.	ID=CGI_10017467;	989
scaffold1037	365330	366324	scaffold1037	GLEAN	mRNA	359042	384651	0.999676	-	.	ID=CGI_10017467;	994
scaffold1037	366787	369746	scaffold1037	GLEAN	mRNA	359042	384651	0.999676	-	.	ID=CGI_10017467;	2959
scaffold1037	369984	370986	scaffold1037	GLEAN	mRNA	359042	384651	0.999676	-	.	ID=CGI_10017467;	1002
scaffold1037	371723	372308	scaffold1037	GLEAN	mRNA	359042	384651	0.999676	-	.	ID=CGI_10017467;	585
scaffold1037	429226	436319	scaffold1037	GLEAN	mRNA	425365	440889	0.999735	-	.	ID=CGI_10017471;	7093
scaffold1037	443946	449456	scaffold1037	GLEAN	mRNA	443849	447254	0.997155	+	.	ID=CGI_10017472;	3308
scaffold1037	477807	478659	scaffold1037	GLEAN	mRNA	477164	486439	1	-	.	ID=CGI_10017476;	852
scaffold1037	483936	485045	scaffold1037	GLEAN	mRNA	477164	486439	1	-	.	ID=CGI_10017476;	1109
scaffold1038	22632	24292	scaffold1038	GLEAN	mRNA	20967	40194	0.99481	+	.	ID=CGI_10002265;	1660
scaffold1038	33499	34455	scaffold1038	GLEAN	mRNA	20967	40194	0.99481	+	.	ID=CGI_10002265;	956
scaffold1038	3486	5260	scaffold1038	GLEAN	mRNA	3851	5846	0.999672	-	.	ID=CGI_10002261;	1410
scaffold1041	195620	196121	scaffold1041	GLEAN	mRNA	190887	201067	0.999676	+	.	ID=CGI_10014674;	501
scaffold1041	240167	240698	scaffold1041	GLEAN	mRNA	227801	267863	0.995068	-	.	ID=CGI_10014677;	531
scaffold1041	243377	244690	scaffold1041	GLEAN	mRNA	227801	267863	0.995068	-	.	ID=CGI_10014677;	1313
scaffold1041	281315	282220	scaffold1041	GLEAN	mRNA	274711	282083	0.544852	-	.	ID=CGI_10014679;	768
scaffold1041	284996	286359	scaffold1041	GLEAN	mRNA	282819	291722	1	+	.	ID=CGI_10014680;	1363
scaffold1041	289462	291594	scaffold1041	GLEAN	mRNA	282819	291722	1	+	.	ID=CGI_10014680;	2132
scaffold1041	295034	296971	scaffold1041	GLEAN	mRNA	294420	297225	0.614409	-	.	ID=CGI_10014681;	1937
scaffold1041	337437	346654	scaffold1041	GLEAN	mRNA	336824	342927	0.648545	+	.	ID=CGI_10014687;	5490
scaffold1041	337437	346654	scaffold1041	GLEAN	mRNA	344842	351740	1	-	.	ID=CGI_10014688;	1813
scaffold1041	350123	351152	scaffold1041	GLEAN	mRNA	344842	351740	1	-	.	ID=CGI_10014688;	1029
scaffold1041	350123	351152	scaffold1041	GLEAN	mRNA	347046	355039	0.999676	+	.	ID=CGI_10014689;	1029
scaffold1041	352366	352965	scaffold1041	GLEAN	mRNA	347046	355039	0.999676	+	.	ID=CGI_10014689;	599
scaffold1045	75291	75948	scaffold1045	GLEAN	mRNA	73787	82720	0.999117	+	.	ID=CGI_10004647;	657
scaffold1045	76266	76823	scaffold1045	GLEAN	mRNA	73787	82720	0.999117	+	.	ID=CGI_10004647;	557
scaffold1045	78876	79461	scaffold1045	GLEAN	mRNA	73787	82720	0.999117	+	.	ID=CGI_10004647;	585
scaffold1045	80371	81491	scaffold1045	GLEAN	mRNA	73787	82720	0.999117	+	.	ID=CGI_10004647;	1120
scaffold105	112776	113588	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	812
scaffold105	119209	119945	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	726
scaffold105	127924	128543	scaffold105	GLEAN	mRNA	127381	131305	1	-	.	ID=CGI_10015743;	619
scaffold105	145386	146429	scaffold105	GLEAN	mRNA	142516	160700	0.721075	+	.	ID=CGI_10015746;	1043
scaffold105	150194	151146	scaffold105	GLEAN	mRNA	142516	160700	0.721075	+	.	ID=CGI_10015746;	952
scaffold105	153488	154748	scaffold105	GLEAN	mRNA	142516	160700	0.721075	+	.	ID=CGI_10015746;	1260
scaffold105	155656	157108	scaffold105	GLEAN	mRNA	142516	160700	0.721075	+	.	ID=CGI_10015746;	1452
scaffold105	157433	158129	scaffold105	GLEAN	mRNA	142516	160700	0.721075	+	.	ID=CGI_10015746;	696
scaffold105	159829	160934	scaffold105	GLEAN	mRNA	142516	160700	0.721075	+	.	ID=CGI_10015746;	871
scaffold105	16380	17218	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	838
scaffold105	17720	18845	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	1125
scaffold105	19233	19887	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	654
scaffold105	34682	35998	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	1316
scaffold105	36337	36870	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	533
scaffold105	38341	39921	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	1580
scaffold105	401242	401784	scaffold105	GLEAN	mRNA	392201	411943	0.99959	+	.	ID=CGI_10015757;	542
scaffold105	403473	404327	scaffold105	GLEAN	mRNA	392201	411943	0.99959	+	.	ID=CGI_10015757;	854
scaffold105	405175	407939	scaffold105	GLEAN	mRNA	392201	411943	0.99959	+	.	ID=CGI_10015757;	2764
scaffold105	40866	43278	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	2412
scaffold105	43996	44860	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	864
scaffold105	46001	57680	scaffold105	GLEAN	mRNA	4874	57624	0.998049	+	.	ID=CGI_10015738;	11623
scaffold105	80928	81698	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	408
scaffold105	82720	85402	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	2682
scaffold105	91177	93785	scaffold105	GLEAN	mRNA	91039	91959	0.999998	+	.	ID=CGI_10015742;	782
scaffold105	91177	93785	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	2608
scaffold105	94538	95559	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	1021
scaffold105	96363	98377	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	2014
scaffold105	98798	99303	scaffold105	GLEAN	mRNA	81291	119935	0.999898	-	.	ID=CGI_10015741;	505
scaffold1050	135880	136645	scaffold1050	GLEAN	mRNA	132812	136601	0.84299	+	.	ID=CGI_10009174;	721
scaffold1050	141483	142264	scaffold1050	GLEAN	mRNA	141570	148062	0.999095	-	.	ID=CGI_10009176;	695
scaffold1050	147549	148304	scaffold1050	GLEAN	mRNA	141570	148062	0.999095	-	.	ID=CGI_10009176;	513
scaffold1050	166721	167539	scaffold1050	GLEAN	mRNA	160351	184049	0.259812	+	.	ID=CGI_10009177;	818
scaffold1050	209692	210401	scaffold1050	GLEAN	mRNA	209794	213078	1	-	.	ID=CGI_10009181;	608
scaffold1050	211693	213164	scaffold1050	GLEAN	mRNA	209794	213078	1	-	.	ID=CGI_10009181;	1385
scaffold1050	214955	215506	scaffold1050	GLEAN	mRNA	214951	218048	0.349007	+	.	ID=CGI_10009182;	551
scaffold1050	215783	220569	scaffold1050	GLEAN	mRNA	214951	218048	0.349007	+	.	ID=CGI_10009182;	2265
scaffold1050	28149	28702	scaffold1050	GLEAN	mRNA	21001	34286	0.593024	+	.	ID=CGI_10009165;	553
scaffold1050	29300	30129	scaffold1050	GLEAN	mRNA	21001	34286	0.593024	+	.	ID=CGI_10009165;	829
scaffold1050	32269	35435	scaffold1050	GLEAN	mRNA	21001	34286	0.593024	+	.	ID=CGI_10009165;	2017
scaffold1050	57227	66307	scaffold1050	GLEAN	mRNA	49982	75689	0.998527	+	.	ID=CGI_10009167;	9080
scaffold1050	68965	69866	scaffold1050	GLEAN	mRNA	49982	75689	0.998527	+	.	ID=CGI_10009167;	901
scaffold1050	71357	71904	scaffold1050	GLEAN	mRNA	49982	75689	0.998527	+	.	ID=CGI_10009167;	547
scaffold1050	73395	74145	scaffold1050	GLEAN	mRNA	49982	75689	0.998527	+	.	ID=CGI_10009167;	750
scaffold1050	76261	77286	scaffold1050	GLEAN	mRNA	76577	78682	1	-	.	ID=CGI_10009168;	710
scaffold1050	77804	85836	scaffold1050	GLEAN	mRNA	76577	78682	1	-	.	ID=CGI_10009168;	878
scaffold1050	77804	85836	scaffold1050	GLEAN	mRNA	81116	87242	0.999462	+	.	ID=CGI_10009169;	4721
scaffold1052	107854	108441	scaffold1052	GLEAN	mRNA	94331	113345	0.841132	+	.	ID=CGI_10005472;	587
scaffold1052	108753	109419	scaffold1052	GLEAN	mRNA	94331	113345	0.841132	+	.	ID=CGI_10005472;	666
scaffold1052	11669	12465	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	796
scaffold1052	12719	13646	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	927
scaffold1052	24099	24656	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	557
scaffold1052	25964	30876	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	4912
scaffold1052	32001	34118	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	2117
scaffold1052	38710	39894	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	256
scaffold1052	38710	39894	scaffold1052	GLEAN	mRNA	39400	55337	0.982141	-	.	ID=CGI_10005468;	495
scaffold1052	44479	45166	scaffold1052	GLEAN	mRNA	39400	55337	0.982141	-	.	ID=CGI_10005468;	687
scaffold1052	68584	69645	scaffold1052	GLEAN	mRNA	59893	79725	0.988141	-	.	ID=CGI_10005470;	1061
scaffold1052	7626	8205	scaffold1052	GLEAN	mRNA	1917	38966	0.980203	-	.	ID=CGI_10005467;	579
scaffold1053	301470	302276	scaffold1053	GLEAN	mRNA	299038	331134	0.830467	-	.	ID=CGI_10014298;	806
scaffold1053	36818	37604	scaffold1053	GLEAN	mRNA	37316	72199	0.909113	+	.	ID=CGI_10014293;	289
scaffold1053	376702	379758	scaffold1053	GLEAN	mRNA	371961	384950	0.906567	-	.	ID=CGI_10014300;	3056
scaffold1053	382843	384491	scaffold1053	GLEAN	mRNA	371961	384950	0.906567	-	.	ID=CGI_10014300;	1648
scaffold1053	39842	40481	scaffold1053	GLEAN	mRNA	37316	72199	0.909113	+	.	ID=CGI_10014293;	639
scaffold1053	40943	53184	scaffold1053	GLEAN	mRNA	37316	72199	0.909113	+	.	ID=CGI_10014293;	12241
scaffold1053	55055	56340	scaffold1053	GLEAN	mRNA	37316	72199	0.909113	+	.	ID=CGI_10014293;	1285
scaffold1053	58244	73669	scaffold1053	GLEAN	mRNA	60551	60757	0.590571	-	.	ID=CGI_10014294;	207
scaffold1053	58244	73669	scaffold1053	GLEAN	mRNA	37316	72199	0.909113	+	.	ID=CGI_10014293;	13955
scaffold1054	202457	203266	scaffold1054	GLEAN	mRNA	202135	203257	0.999824	-	.	ID=CGI_10012961;	800
scaffold1054	219003	219687	scaffold1054	GLEAN	mRNA	217090	236210	0.992562	+	.	ID=CGI_10012962;	684
scaffold1056	239061	240931	scaffold1056	GLEAN	mRNA	237863	243918	0.999676	-	.	ID=CGI_10010182;	1870
scaffold1056	30017	31432	scaffold1056	GLEAN	mRNA	30111	37944	0.999457	-	.	ID=CGI_10010175;	1322
scaffold1056	35001	39832	scaffold1056	GLEAN	mRNA	30111	37944	0.999457	-	.	ID=CGI_10010175;	2943
scaffold1056	47866	49215	scaffold1056	GLEAN	mRNA	45732	52165	0.614409	+	.	ID=CGI_10010176;	1349
scaffold1056	50531	52759	scaffold1056	GLEAN	mRNA	45732	52165	0.614409	+	.	ID=CGI_10010176;	1634
scaffold1056	55518	63123	scaffold1056	GLEAN	mRNA	60616	66669	1	+	.	ID=CGI_10010177;	2508
scaffold1056	63882	64767	scaffold1056	GLEAN	mRNA	60616	66669	1	+	.	ID=CGI_10010177;	885
scaffold1056	65624	67267	scaffold1056	GLEAN	mRNA	60616	66669	1	+	.	ID=CGI_10010177;	1045
scaffold1058	6296	7002	scaffold1058	GLEAN	mRNA	778	8812	0.639824	+	.	ID=CGI_10004874;	706
scaffold106	186174	186759	scaffold106	GLEAN	mRNA	178826	194412	0.985412	-	.	ID=CGI_10022028;	585
scaffold106	187816	188604	scaffold106	GLEAN	mRNA	178826	194412	0.985412	-	.	ID=CGI_10022028;	788
scaffold106	237942	238468	scaffold106	GLEAN	mRNA	225926	241721	0.999167	+	.	ID=CGI_10022031;	526
scaffold106	238766	239387	scaffold106	GLEAN	mRNA	225926	241721	0.999167	+	.	ID=CGI_10022031;	621
scaffold106	238766	239387	scaffold106	GLEAN	mRNA	238866	259059	0.999415	-	.	ID=CGI_10022032;	522
scaffold106	239880	244881	scaffold106	GLEAN	mRNA	225926	241721	0.999167	+	.	ID=CGI_10022031;	1841
scaffold106	239880	244881	scaffold106	GLEAN	mRNA	238866	259059	0.999415	-	.	ID=CGI_10022032;	5001
scaffold106	247181	250581	scaffold106	GLEAN	mRNA	238866	259059	0.999415	-	.	ID=CGI_10022032;	3400
scaffold106	251024	251725	scaffold106	GLEAN	mRNA	238866	259059	0.999415	-	.	ID=CGI_10022032;	701
scaffold106	257594	258547	scaffold106	GLEAN	mRNA	238866	259059	0.999415	-	.	ID=CGI_10022032;	953
scaffold106	260377	261094	scaffold106	GLEAN	mRNA	259356	263685	1	+	.	ID=CGI_10022033;	717
scaffold106	261459	262032	scaffold106	GLEAN	mRNA	259356	263685	1	+	.	ID=CGI_10022033;	573
scaffold106	272544	273680	scaffold106	GLEAN	mRNA	268648	274086	1	+	.	ID=CGI_10022034;	1136
scaffold106	279934	280548	scaffold106	GLEAN	mRNA	276163	284880	1	-	.	ID=CGI_10022035;	614
scaffold106	281464	282457	scaffold106	GLEAN	mRNA	276163	284880	1	-	.	ID=CGI_10022035;	993
scaffold106	288647	290367	scaffold106	GLEAN	mRNA	288886	289125	1	+	.	ID=CGI_10022036;	240
scaffold106	340900	341867	scaffold106	GLEAN	mRNA	336636	343808	1	-	.	ID=CGI_10022040;	967
scaffold106	344856	346028	scaffold106	GLEAN	mRNA	345736	352778	0.99879	-	.	ID=CGI_10022041;	293
scaffold106	368254	368774	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	520
scaffold106	369276	370463	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	1187
scaffold106	373833	374341	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	508
scaffold106	375231	379468	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	4237
scaffold106	382616	384006	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	1390
scaffold106	384834	386476	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	1642
scaffold106	386597	393922	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	7325
scaffold106	394625	395421	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	796
scaffold106	395613	396195	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	582
scaffold106	397585	400206	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	2621
scaffold106	400759	404246	scaffold106	GLEAN	mRNA	404099	409019	0.999999	-	.	ID=CGI_10022043;	148
scaffold106	400759	404246	scaffold106	GLEAN	mRNA	362179	402899	0.400764	+	.	ID=CGI_10022042;	2140
scaffold106	407557	408107	scaffold106	GLEAN	mRNA	404099	409019	0.999999	-	.	ID=CGI_10022043;	550
scaffold106	417215	419924	scaffold106	GLEAN	mRNA	416299	427846	1	-	.	ID=CGI_10022045;	2709
scaffold106	420913	422353	scaffold106	GLEAN	mRNA	416299	427846	1	-	.	ID=CGI_10022045;	1440
scaffold106	422663	423325	scaffold106	GLEAN	mRNA	416299	427846	1	-	.	ID=CGI_10022045;	662
scaffold1061	222192	223164	scaffold1061	GLEAN	mRNA	222330	230527	0.999351	-	.	ID=CGI_10017248;	835
scaffold1061	227872	228387	scaffold1061	GLEAN	mRNA	222330	230527	0.999351	-	.	ID=CGI_10017248;	515
